lookback,rebalance_freq,signal,alloc_params,dd_penalty,total_return,ann_return,sharpe,max_dd,calmar,sortino,score
10,10,calmar,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.7278097696156127,0.22323550532511605,0.9824172808207973,-0.30658122573616997,0.7281447111043107,1.0396128571298202,0.9772520160910901
10,10,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",2.0,1.7254909034264148,0.22302663531930755,0.9966481750989145,-0.3006141976201451,0.7419031757844364,1.0508026354157953,0.9771787143800391
30,20,composite_sm_2.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",1.0,1.7259188176795757,0.22306519003457992,0.9990640260750034,-0.2994221430852837,0.7449855922018062,1.0481893179749473,0.9771593293236138
10,10,calmar,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",1.0,1.7272015382253838,0.22318073310533237,0.982341085562106,-0.3065459276164073,0.7280498800300755,1.039481972058352,0.9770787336177201
20,20,sharpe,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.7240462598971327,0.22289643840341467,0.9943106954106233,-0.30184097958727896,0.7384564923014306,1.0454316774071466,0.9770725604616954
10,20,calmar,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.7326899890217398,0.22367462399273075,0.9728816779373675,-0.3096009981620237,0.7224609032140973,1.0223388046251909,0.9770491614621928
10,20,calmar,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.7327085821136108,0.22367629578702042,0.9729898208935371,-0.30952444513580246,0.7226449867713473,1.0224804185274916,0.9770277026069247
10,20,calmar,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.7327261552698108,0.2236778758656337,0.9730977911582976,-0.30944781930770937,0.7228290350785186,1.0226218492500065,0.9770059233975218
30,15,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.7297728269735426,0.22341221525201926,1.0023959653581707,-0.2969349757171429,0.7523943826034678,1.0666513323190796,0.9769887326737661
30,20,composite_sm_0.5,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.7275358347792524,0.2232108382585103,1.0005627031638338,-0.2982004653939615,0.748526097966879,1.0502533326019685,0.9769701861128961
30,20,composite_sm_0.5,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.7275358347792524,0.2232108382585103,1.0005627031638338,-0.2982004653939615,0.748526097966879,1.0502533326019685,0.9769701861128961
30,20,composite_sm_0.5,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.7275358347792524,0.2232108382585103,1.0005627031638338,-0.2982004653939615,0.748526097966879,1.0502533326019685,0.9769701861128961
10,10,calmar,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.7184843856362813,0.22239466479972525,0.9691199429297254,-0.31411773477194427,0.7079977763153374,1.0225978256779231,0.9769369145630776
10,10,calmar,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.7184843856362813,0.22239466479972525,0.9691199429297254,-0.31411773477194427,0.7079977763153374,1.0225978256779231,0.9769369145630776
10,10,calmar,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.7184843856362813,0.22239466479972525,0.9691199429297254,-0.31411773477194427,0.7079977763153374,1.0225978256779231,0.9769369145630776
10,10,calmar,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.7265831681842476,0.22312503787459215,0.9822617335979313,-0.3065109200409474,0.7279513257317919,1.0393466400080333,0.9769025934354862
30,20,sharpe,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.65, 'w_hi': 0.8}",0.0,1.7231784964854504,0.22281820564521926,0.99694997349562,-0.30064401985360134,0.7411363057956635,1.0458829282578301,0.9768986013900693
30,10,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.7317423518032204,0.22358940533246519,1.0047760824969507,-0.29535315067753554,0.7570239127272401,1.0634693077738597,0.9768947348477677
30,20,composite_sm_2.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.725111995332286,0.22299249197919457,0.9987433184290595,-0.2994221430852837,0.7447427976903237,1.04779905685667,0.9768840204216079
30,10,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.731196573361248,0.22354031411081698,1.0048859606273048,-0.29535315067753554,0.7568577007878263,1.063491328832701,0.9768376796917413
30,10,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.731196573361248,0.22354031411081698,1.0048859606273048,-0.29535315067753554,0.7568577007878263,1.063491328832701,0.9768376796917413
30,20,calmar,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.65, 'w_hi': 0.8}",2.0,1.7248138012666359,0.22296561909765722,0.9957174433031492,-0.30064401985360134,0.7416266313561269,1.0505493847707852,0.9767125171963649
10,20,sortino,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.7251448472822513,0.2229954524127018,0.9795039067859002,-0.30780963167375597,0.7244589584658047,1.0268963345825912,0.9766950005982566
30,20,sortino,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.7263968417339788,0.22310825388149969,0.9894666377471786,-0.303088349349133,0.7361162083578975,1.0423432597283837,0.9766926040560954
30,20,sortino,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.7263968417339788,0.22310825388149969,0.9894666377471786,-0.303088349349133,0.7361162083578975,1.0423432597283837,0.9766926040560954
30,10,calmar,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.65, 'w_hi': 0.8}",2.0,1.7332227506457114,0.22372252355071187,1.0004142313022273,-0.2967476267378083,0.7539150977245428,1.0599484609057728,0.9766751138998014
10,10,composite_sm_1.0,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.7218384035860521,0.2226973511170267,0.9982704212921485,-0.30007185263736424,0.7421467283193948,1.0489869241683212,0.9766683400835465
30,15,composite_sm_2.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.7263605270639242,0.2231049826064888,1.0000056705600502,-0.29834682993542416,0.7478040747969005,1.0523698420358139,0.9766629222581061
20,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.726466437079353,0.2231145230278211,1.0031049485143415,-0.2969349757171428,0.7513918324207094,1.05724962902712,0.9766602117431503
20,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.726466437079353,0.2231145230278211,1.0031049485143415,-0.2969349757171428,0.7513918324207094,1.05724962902712,0.9766602117431503
20,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.726466437079353,0.2231145230278211,1.0031049485143415,-0.2969349757171428,0.7513918324207094,1.05724962902712,0.9766602117431503
10,10,composite_sm_1.0,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",1.0,1.7217586460404335,0.222690156787682,0.9983114482690733,-0.3000221052258355,0.7422458061801762,1.049045963959456,0.9766259253525462
15,20,sortino,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.7236932406866035,0.22286461454398454,0.9823149600673399,-0.3067569998515738,0.7265184083383096,1.0329966010310356,0.9766089415315385
30,15,composite_sm_2.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",1.0,1.7262224887224793,0.22309254760663566,1.0000641802849755,-0.2982694238714275,0.7479564523624713,1.0524426507349185,0.9765922539770523
10,20,sortino,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.724766723961236,0.2229613763341196,0.9792516745008456,-0.3078795136688618,0.7241838420340176,1.0265759577560998,0.9765874195990181
10,10,composite_sm_1.0,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.7216784780618641,0.22268292526646927,0.9983520452955369,-0.29997259154835787,0.7423442144951065,1.0491043860474825,0.9765834715931978
20,20,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",0.0,1.723085194675754,0.2228097928829722,0.9860659048245493,-0.305171522415019,0.7301132943814737,1.03499267480256,0.976578980395045
30,15,composite_sm_2.0,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.726083960356668,0.22308006795769697,1.0001211127644862,-0.29819293213835185,0.7481064654246413,1.052513532514152,0.9765216797715042
10,20,sortino,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.7243870223986115,0.22292715422284992,0.9789989362265789,-0.3079494020650776,0.723908361207521,1.0262549803820102,0.9764793536829512
30,15,calmar,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",1.0,1.7149034048840317,0.22207116640454028,0.9829579066140155,-0.30813992375148835,0.7206828524330064,1.0344008870452246,0.9764664062963457
30,15,calmar,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",0.0,1.7149034048840317,0.22207116640454028,0.9829579066140155,-0.30813992375148835,0.7206828524330064,1.0344008870452246,0.9764664062963457
20,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.7262122107125988,0.22309162170569752,1.002634410181945,-0.2969349757171428,0.751314706708937,1.0557689749404389,0.9764274216747556
20,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.7262122107125988,0.22309162170569752,1.002634410181945,-0.2969349757171428,0.751314706708937,1.0557689749404389,0.9764274216747556
30,10,sortino,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.85}",0.0,1.7335722683022952,0.2237539439478593,0.9943827724370637,-0.29905388644517894,0.7482060812702929,1.0541925630268096,0.9763928209232873
30,5,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.7345974256440657,0.22384608343952883,1.0021631236224136,-0.29535315067753554,0.7578929676121611,1.0631244607542463,0.9763876027715718
20,20,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.7204599745135543,0.2225729896662625,0.9911050375342927,-0.30323185958177434,0.7340026296485301,1.0385742483316234,0.9763739105870626
20,20,sortino,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.7230720400507544,0.2228086067488364,0.9851884511715802,-0.3053015613035023,0.72979842782185,1.0267705404059766,0.9763446141668622
30,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.7238126159458202,0.22287537631437138,0.9979519895426039,-0.2994221430852837,0.7443516587461393,1.0486651561398197,0.976332008757294
30,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.7238126159458202,0.22287537631437138,0.9979519895426039,-0.2994221430852837,0.7443516587461393,1.0486651561398197,0.976332008757294
30,20,composite_sm_1.0,"{'style': 'discrete', 'lo_thresh': 0.15, 'hi_thresh': 0.4, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.7238126159458202,0.22287537631437138,0.9979519895426039,-0.2994221430852837,0.7443516587461393,1.0486651561398197,0.976332008757294
30,20,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.7212263918065456,0.22264214181515007,0.9944482220930116,-0.3015124371133747,0.7384177467520343,1.0444752758195184,0.9763175108322633
15,20,sortino,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.7226763310450903,0.2227729240803149,0.9816901964133167,-0.30687002376013484,0.7259520304105207,1.032219145993319,0.9762746168981953
30,20,composite_all,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.72688737165761,0.22315243807435414,0.9990276814031605,-0.2982004653939615,0.7483302559445649,1.0535456275921558,0.9762440672486299
30,20,composite_all,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.72688737165761,0.22315243807435414,0.9990276814031605,-0.2982004653939615,0.7483302559445649,1.0535456275921558,0.9762440672486299
30,10,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.7294556309481748,0.2233836688732207,1.0041873219870645,-0.29535315067753554,0.7563273349124894,1.0625831620251283,0.9762410067191488
20,20,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",1.0,1.720115499240976,0.22254190334724777,0.9911584580487783,-0.30312108771748636,0.7341683077258461,1.0386409859746701,0.9762337478201812
30,10,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.7293656978217937,0.2233755747676569,1.0041411038003127,-0.29535315067753554,0.756299930074345,1.0625408899364654,0.9762061807472916
30,15,calmar,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",2.0,1.7162294664142714,0.22219099979777313,0.9867969034434592,-0.30583996033043204,0.7264943151731154,1.0390937911698956,0.976196172535443
10,20,composite_sortino_1,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.7236128724705884,0.22285736907587794,0.9871977067807437,-0.3041036905359983,0.7328334666203682,1.0392897314329277,0.9761801712374668
30,10,composite_sortino_1,"{'style': 'softmax', 'k': 10.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.729257971465842,0.22336587896627758,1.004087479144889,-0.29535315067753554,0.7562671022510128,1.0624902669223193,0.9761651513414754
30,20,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",1.0,1.72072193373346,0.222596627422468,0.9941010306562903,-0.301595318837804,0.7380639092795068,1.0440262934606934,0.9761606204822302
10,20,composite_sortino_1,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.7234513810956344,0.2228428095623496,0.9870868973802984,-0.3041382769456141,0.7327022579113764,1.039146881912792,0.9761371936585042
20,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",0.0,1.7193688245711565,0.22247451073577285,0.9979690663025212,-0.30009559210206316,0.7413454551730111,1.045270632884683,0.9761155155547983
20,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",2.0,1.7193688245711565,0.22247451073577285,0.9979690663025212,-0.30009559210206316,0.7413454551730111,1.045270632884683,0.9761155155547983
20,20,composite_sortino_1,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",1.0,1.7193688245711565,0.22247451073577285,0.9979690663025212,-0.30009559210206316,0.7413454551730111,1.045270632884683,0.9761155155547983
10,20,sortino,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.6, 'w_hi': 0.75}",2.0,1.7174740593046267,0.22230342851383655,0.9796531125245667,-0.3086767718339558,0.7201818912101351,1.0240218251872648,0.9761077034983945
20,20,sortino,"{'style': 'softmax', 'k': 1.0, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.7223369636586567,0.22274231865994687,0.9847724731309574,-0.305369920463483,0.7294179827132097,1.026255444937234,0.9761052463407346
10,10,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",1.0,1.7183807595401799,0.2223853082189624,0.9743608583169808,-0.3108488447277904,0.7154129887777927,1.0262118339230066,0.9761016315920055
10,10,sortino,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.7, 'w_hi': 0.9}",2.0,1.7183807595401799,0.2223853082189624,0.9743608583169808,-0.3108488447277904,0.7154129887777927,1.0262118339230066,0.9761016315920055
10,20,composite_sortino_1,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.7232895549470024,0.22282821917462492,0.9869758697205523,-0.30417290377499606,0.7325708801917066,1.0390037647006896,0.9760941038811551
20,20,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",2.0,1.719768212607879,0.2225105601388928,0.9912099596452096,-0.3030107226742428,0.7343322732337235,1.0387055714990954,0.9760926683604391
30,20,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.65, 'w_hi': 0.8}",2.0,1.7198335691758344,0.22251645892445393,0.9964622293453644,-0.30064401985360134,0.7401326380331197,1.0436394413149332,0.976089970450601
30,20,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.65, 'w_hi': 0.8}",1.0,1.7198335691758344,0.22251645892445393,0.9964622293453644,-0.30064401985360134,0.7401326380331197,1.0436394413149332,0.976089970450601
30,20,composite_sm_2.0,"{'style': 'discrete', 'lo_thresh': 0.2, 'hi_thresh': 0.5, 'w_lo': 0.65, 'w_hi': 0.8}",0.0,1.7198335691758344,0.22251645892445393,0.9964622293453644,-0.30064401985360134,0.7401326380331197,1.0436394413149332,0.976089970450601
10,10,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.7192044979324832,0.2224596771218208,0.9920169402931911,-0.3027628190698295,0.7347654855956988,1.0444948661533775,0.9760888493744437
20,20,composite_sm_0.5,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.65, 'w_hi': 0.8}",0.0,1.7221875900750283,0.22272884662499082,1.0000843734253198,-0.2985157914828842,0.7461207933334855,1.0470406065142697,0.976074994874083
20,20,composite_sm_0.5,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.65, 'w_hi': 0.8}",1.0,1.7221875900750283,0.22272884662499082,1.0000843734253198,-0.2985157914828842,0.7461207933334855,1.0470406065142697,0.976074994874083
20,20,composite_sm_0.5,"{'style': 'discrete', 'lo_thresh': 0.1, 'hi_thresh': 0.3, 'w_lo': 0.65, 'w_hi': 0.8}",2.0,1.7221875900750283,0.22272884662499082,1.0000843734253198,-0.2985157914828842,0.7461207933334855,1.0470406065142697,0.976074994874083
10,20,calmar,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.7279411455926423,0.2232473346623678,0.9745912758204334,-0.3087156222530131,0.7231487859332038,1.0231018534780159,0.9760684308800391
10,20,calmar,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",1.0,1.727874991238382,0.2232413780582141,0.9745106153243024,-0.3087542288089373,0.7230390712023872,1.022997498970802,0.9760584740744636
10,10,sortino,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.15, 'clip_hi': 0.85}",0.0,1.716934253904323,0.2222546709341826,0.9777187762344152,-0.3095975107128902,0.7178825929303669,1.028374945448741,0.976057131739154
10,20,calmar,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",0.0,1.727809129938601,0.22323544772629456,0.9744301200895021,-0.30879282579607814,0.7229294913879274,1.0228933599054786,0.9760486280919056
30,10,composite_sortino_1,"{'style': 'softmax', 'k': 5.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",2.0,1.7289147834530736,0.22333498863796386,1.00392268711918,-0.29535315067753554,0.7561625144814327,1.062329421608895,0.9760368305645638
10,20,calmar,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",1.0,1.7112770577283567,0.22174322198996332,0.9623983996910234,-0.31758442439171686,0.698218168074508,1.0061501259413248,0.9760156575022427
10,20,calmar,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",0.0,1.7112770577283567,0.22174322198996332,0.9623983996910234,-0.31758442439171686,0.698218168074508,1.0061501259413248,0.9760156575022427
10,20,calmar,"{'style': 'discrete', 'lo_thresh': 0.05, 'hi_thresh': 0.2, 'w_lo': 0.65, 'w_hi': 0.85}",2.0,1.7112770577283567,0.22174322198996332,0.9623983996910234,-0.31758442439171686,0.698218168074508,1.0061501259413248,0.9760156575022427
20,20,calmar,"{'style': 'softmax', 'k': 0.5, 'clip_lo': 0.0, 'clip_hi': 1.0}",2.0,1.7275073099979972,0.22320826956784234,0.9854770411647196,-0.3038546346797707,0.7345889670473171,1.036133808486822,0.9759970712518303
30,20,sharpe,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.7201870541164688,0.2225483608989025,0.9937389238383737,-0.30167901641102735,0.7376991484840182,1.0426083288795676,0.9759929544183839
15,20,sortino,"{'style': 'softmax', 'k': 2.0, 'clip_lo': 0.1, 'clip_hi': 0.9}",0.0,1.7216556216021193,0.2226808634772537,0.981063931865302,-0.3069827564379195,0.7253855519680646,1.031440158443592,0.975938742159898
